4,2,0.922683,0.477183,0.119355,0.408159,0.315463,0.0961907,0.082344,0.0266056,0.0670193,0.0420133,0.0299872,0.0346793,0.0189609,0.0327813,0.0376467,0.0268115,0.0157108,0.0182239,0.00976236,
4,2,0.905562,0.447871,0.103678,0.403651,0.303302,0.106471,0.0795687,0.0229694,0.0699719,0.0373878,0.032506,0.029424,0.0275188,0.0310883,0.0335048,0.0323303,0.0146474,0.0161125,0.0113264,
4,2,0.951286,0.445308,0.0852556,0.398171,0.343244,0.0990581,0.0813779,0.0291756,0.0636123,0.0401083,0.0390388,0.025714,0.0160049,0.0113066,0.0359817,0.0336635,0.0245943,0.0123754,0.00472048,
5,2,0.737775,0.319887,0.42009,0.185922,0.331272,0.222219,0.148063,0.0458341,0.0539686,0.0698643,0.0272209,0.0440078,0.0192807,0.022947,0.0287545,0.0227787,0.0198142,0.019403,0.0104338,
5,2,0.740607,0.31483,0.411043,0.16968,0.326978,0.22167,0.156009,0.042165,0.0622923,0.0559248,0.0281219,0.0446925,0.0241236,0.0219337,0.0311652,0.0212519,0.0203501,0.020318,0.00858213,
5,2,0.751106,0.315543,0.427131,0.212952,0.329541,0.212257,0.156485,0.053604,0.0602315,0.0612318,0.0347714,0.0441362,0.0177043,0.0280036,0.0337184,0.0198939,0.0203646,0.0167295,0.0123468,
5,2,0.747301,0.311663,0.426183,0.188906,0.328018,0.214534,0.156186,0.0480741,0.0636638,0.0590823,0.0307137,0.047236,0.0171577,0.0239318,0.0339237,0.0207865,0.0204853,0.0180917,0.0105158,
5,2,0.745064,0.328605,0.415233,0.160865,0.343095,0.227803,0.145168,0.0439723,0.0511127,0.0736024,0.0274093,0.0439733,0.0211851,0.0222709,0.0256727,0.0249304,0.0179229,0.0211523,0.00856406,
5,2,0.731783,0.304996,0.245453,0.17726,0.381304,0.313456,0.0667704,0.0499765,0.0549854,0.0525344,0.0448071,0.0484349,0.0311888,0.0260423,0.0128473,0.0189769,0.0248201,0.0269231,0.0295459,
5,2,0.74407,0.303248,0.248219,0.224824,0.381757,0.301652,0.0651249,0.0515481,0.0478353,0.0624486,0.0336101,0.0560519,0.0203882,0.0282539,0.007217,0.0216231,0.0250356,0.0322859,0.022582,
5,2,0.771267,0.345622,0.271528,0.216902,0.388823,0.284204,0.0825287,0.0491912,0.0511365,0.0676223,0.035309,0.0508274,0.0247808,0.0295975,0.00572336,0.0202521,0.0216674,0.0339142,0.0206663,
5,2,0.77962,0.32839,0.251643,0.200006,0.380816,0.299752,0.0715049,0.0420128,0.0475441,0.0623517,0.0342756,0.0589928,0.0204011,0.0296053,0.00854898,0.0159623,0.0260099,0.0347218,0.0249451,
5,2,0.780475,0.342855,0.271904,0.204984,0.414141,0.294987,0.0849243,0.0461031,0.0481204,0.0658652,0.0349175,0.0584975,0.0199164,0.0262243,0.00829913,0.0218009,0.0250554,0.033416,0.0253327,
5,2,0.787988,0.373724,0.325595,0.215995,0.367737,0.246029,0.121511,0.0578238,0.0626861,0.0606385,0.0437752,0.0529961,0.0187452,0.0264973,0.0189115,0.00965191,0.036398,0.0237024,0.0206523,
5,2,0.796274,0.377165,0.297838,0.217336,0.391514,0.232452,0.125535,0.0670477,0.0566781,0.0617342,0.044941,0.053457,0.0168373,0.0304387,0.0191558,0.0144224,0.0376449,0.0233104,0.0161194,
5,2,0.759937,0.342138,0.361204,0.157396,0.390306,0.232038,0.168361,0.0495703,0.046923,0.0546228,0.048002,0.0227632,0.0310356,0.0331208,0.0326954,0.0275089,0.0157202,0.0240582,0.0140294,
5,2,0.820778,0.404651,0.347008,0.222173,0.416041,0.192067,0.160079,0.0709505,0.0556814,0.066296,0.0472184,0.0418515,0.0262573,0.0362527,0.0223307,0.0184705,0.0375406,0.0199539,0.0160634,
5,2,0.801418,0.382793,0.301068,0.203862,0.377538,0.252317,0.116069,0.0545811,0.053385,0.056404,0.0460944,0.0564123,0.016294,0.0232904,0.0181623,0.00870968,0.0385868,0.0231922,0.0217387,
5,2,0.785751,0.321291,0.302446,0.309874,0.397131,0.192065,0.121523,0.076224,0.0377276,0.0665571,0.0334605,0.0320858,0.0204162,0.0254035,0.0192314,0.0374307,0.0242282,0.0223861,0.0100555,
5,2,0.791132,0.313107,0.301526,0.306734,0.390766,0.197572,0.121758,0.0737444,0.0404817,0.0655157,0.0311909,0.0344244,0.0185045,0.0279578,0.0206891,0.0344827,0.024698,0.0197541,0.0111732,
5,2,0.781716,0.310756,0.297647,0.288436,0.403777,0.196059,0.120926,0.072263,0.0474161,0.0670339,0.0308146,0.0352192,0.0150749,0.0325764,0.0190474,0.0319893,0.0287818,0.0219608,0.0124205,
5,2,0.780503,0.310915,0.297244,0.293628,0.4024,0.201037,0.113926,0.0695607,0.0503611,0.0666701,0.030251,0.0330405,0.0162829,0.0284815,0.0189389,0.0326957,0.0252501,0.02252,0.0103582,
5,2,0.789341,0.312935,0.295924,0.300638,0.397769,0.203749,0.120242,0.0720406,0.0418666,0.0630852,0.0287116,0.0367002,0.0189273,0.0280887,0.0194161,0.0327543,0.0272198,0.0208021,0.0105289,
5,2,0.835801,0.339864,0.292472,0.4068,0.407764,0.174772,0.109723,0.0873218,0.0466376,0.0581374,0.0556517,0.0189573,0.0401929,0.0219692,0.0303576,0.0328864,0.0299775,0.0101707,0.0184748,
5,2,0.830177,0.336383,0.29219,0.40965,0.409477,0.171415,0.108105,0.0862542,0.0455245,0.0619105,0.0539591,0.0181761,0.0382848,0.019065,0.0303427,0.0356173,0.0286867,0.0103929,0.0188574,
5,2,0.815596,0.310293,0.2873,0.389115,0.420857,0.173484,0.104762,0.0852095,0.0400358,0.0741352,0.0540524,0.022416,0.0397843,0.0170256,0.0251604,0.0417713,0.0235613,0.0130611,0.0181912,
5,2,0.832872,0.330159,0.302435,0.407605,0.39975,0.170634,0.100854,0.0888097,0.0454707,0.0729884,0.059415,0.0104174,0.0385765,0.0122512,0.0262529,0.0435512,0.0238578,0.0152594,0.017141,
5,2,0.844255,0.339576,0.278594,0.409402,0.40406,0.174417,0.109942,0.0784771,0.0524961,0.0630623,0.0602104,0.0209759,0.0392223,0.0191214,0.0321325,0.0328441,0.0284694,0.01055,0.0196583,
6,2,0.824979,0.261857,0.354871,0.37165,0.0619549,0.092367,0.0251693,0.0612973,0.0343328,0.0135549,0.0508711,0.0483622,0.0456187,0.00349671,0.0202579,0.0224288,0.0172252,0.0182702,0.0109835,
6,2,0.814381,0.258746,0.347212,0.354662,0.0536851,0.0832394,0.0257702,0.0660685,0.0334974,0.0162599,0.0478928,0.048101,0.0432175,0.00509753,0.0175891,0.0205465,0.0191898,0.0135783,0.0100602,
6,2,0.819695,0.258455,0.344012,0.351989,0.049262,0.0872697,0.0246145,0.0622742,0.0342724,0.0188521,0.0440872,0.0437522,0.0468065,0.00616656,0.0149156,0.0225658,0.0163317,0.0136315,0.00909212,
6,2,0.814336,0.264062,0.341401,0.348087,0.0477414,0.0848514,0.0264916,0.0658534,0.0319202,0.0192302,0.0443611,0.0468302,0.0424321,0.00680034,0.0159005,0.0217847,0.0180179,0.0124393,0.0100465,
6,2,0.82111,0.252369,0.349475,0.363415,0.0581096,0.087076,0.0249365,0.0641297,0.0335932,0.0154012,0.0500213,0.0477633,0.0458653,0.00339154,0.0178835,0.0220172,0.0181927,0.0150503,0.00936192,
6,2,0.837807,0.23437,0.305152,0.341878,0.0906372,0.0504511,0.0547968,0.0632123,0.0364174,0.0120561,0.0287145,0.0123077,0.0472194,0.0261235,0.0152616,0.0138694,0.0115476,0.013358,0.0196779,
6,2,0.842853,0.27184,0.321419,0.349142,0.073407,0.0560276,0.047412,0.068663,0.0301811,0.0131387,0.0293159,0.0267783,0.0472224,0.0206692,0.0115336,0.0159709,0.0144404,0.0142741,0.0113952,
6,2,0.804827,0.224804,0.342032,0.343713,0.0812538,0.0537053,0.0465841,0.063888,0.029971,0.0115214,0.0326861,0.0207003,0.0447805,0.0211138,0.00975583,0.0147342,0.0134247,0.0151156,0.0111094,
6,2,0.817725,0.216546,0.329619,0.348864,0.0854398,0.0474281,0.046394,0.0674244,0.0333352,0.0107968,0.0278281,0.0211595,0.0497213,0.0213837,0.00903341,0.0189883,0.0133247,0.0154139,0.0145533,
6,2,0.830474,0.226655,0.328782,0.352968,0.0815334,0.0478463,0.0454399,0.0685549,0.0331573,0.0113915,0.0290384,0.0220737,0.0501708,0.0199409,0.00796209,0.01821,0.013459,0.0164328,0.013856,
6,2,1.0194,0.205817,0.186703,0.382181,0.160164,0.0625218,0.111134,0.0573805,0.0204359,0.0341179,0.0250496,0.0461262,0.0324695,0.00881256,0.0087626,0.0156617,0.0123139,0.0144439,0.0182394,
6,2,1.01151,0.196555,0.180671,0.374767,0.172215,0.0560637,0.111155,0.062621,0.0181357,0.03706,0.0238042,0.0458443,0.0314553,0.0121968,0.00817916,0.0146197,0.0106969,0.0136978,0.017871,
6,2,1.00806,0.190414,0.177998,0.384384,0.169568,0.0528434,0.111224,0.0590571,0.0170896,0.0353621,0.0205649,0.0489971,0.0318443,0.0134324,0.0100919,0.0124153,0.0106861,0.0171867,0.0175547,
6,2,1.00487,0.197847,0.180545,0.364396,0.164122,0.0537948,0.114194,0.0571157,0.0193514,0.0340495,0.0213114,0.0496393,0.030703,0.0138094,0.00652715,0.0165037,0.00653412,0.0141858,0.0170949,
6,2,0.995254,0.192622,0.175929,0.375394,0.170843,0.0545479,0.110024,0.0587039,0.0192579,0.0350315,0.0196624,0.0487777,0.0315681,0.0160158,0.00995075,0.0143509,0.0100747,0.016232,0.0172199,
6,2,0.86116,0.263699,0.349813,0.365245,0.089216,0.0870947,0.0294214,0.0625378,0.0443251,0.0256745,0.0302536,0.0392435,0.0504976,0.0178608,0.0116828,0.0256221,0.0119237,0.0216903,0.00825134,
6,2,0.752287,0.168193,0.346011,0.327368,0.12784,0.0747593,0.0442853,0.0474775,0.0541082,0.0189765,0.0309499,0.0353915,0.0366681,0.026599,0.010715,0.0288807,0.00973164,0.0208684,0.0154462,
6,2,0.775443,0.174669,0.341216,0.325757,0.125361,0.0790809,0.0306036,0.0438288,0.0578266,0.0220924,0.0271343,0.0293112,0.0413865,0.0247677,0.0121343,0.0261007,0.01077,0.0171277,0.0148214,
6,2,0.750509,0.151778,0.329044,0.296915,0.149598,0.0681948,0.035481,0.0446407,0.0590866,0.0258955,0.028487,0.0288713,0.0358725,0.0307563,0.0126151,0.0195066,0.0117938,0.0169127,0.0218518,
6,2,0.792343,0.191282,0.339664,0.311124,0.121535,0.0771943,0.0276942,0.0491012,0.0580342,0.0210578,0.0292748,0.0315044,0.0420147,0.0239858,0.0074679,0.0215755,0.00693008,0.0245223,0.0111679,
6,2,0.772585,0.179432,0.308858,0.340618,0.0843752,0.0690706,0.0568584,0.0494115,0.0420186,0.0240194,0.0348669,0.0153693,0.0501112,0.0196326,0.00920017,0.023111,0.013107,0.0110679,0.0214001,
6,2,0.765808,0.170981,0.296308,0.336018,0.0899335,0.0646357,0.0590591,0.0439199,0.0430547,0.0287851,0.0331897,0.017125,0.0476962,0.0248025,0.011549,0.0203505,0.0158419,0.00889074,0.0221309,
6,2,0.75479,0.17224,0.29183,0.323854,0.0972569,0.0635139,0.0623447,0.0367303,0.0432931,0.0344274,0.0336103,0.0208778,0.0446136,0.0267897,0.0122555,0.0162888,0.0190214,0.0089867,0.0219186,
6,2,0.784688,0.176685,0.298218,0.335277,0.0879735,0.0634372,0.0580893,0.0427999,0.0405346,0.0264791,0.0366181,0.0210389,0.0470473,0.0250257,0.00697112,0.0195382,0.0174307,0.0094401,0.0187438,
6,2,0.794052,0.161714,0.294249,0.342217,0.0994239,0.061129,0.0601007,0.0353868,0.0435638,0.0325935,0.0307213,0.0208764,0.0477276,0.0271705,0.0148637,0.0142976,0.019592,0.0055928,0.021411,
7,2,0.668911,0.364648,0.41557,0.244789,0.0937125,0.080731,0.113353,0.07854,0.0424038,0.0298443,0.0174992,0.0364876,0.0362968,0.0301546,0.0189136,0.0337121,0.0122245,0.0114125,0.00759054,
7,2,0.693552,0.406836,0.387779,0.242315,0.113926,0.0727093,0.12329,0.073455,0.0388926,0.0365147,0.0259678,0.0364606,0.0379793,0.0292623,0.020181,0.0321891,0.0119189,0.0119165,0.00640815,
7,2,0.683154,0.421266,0.380971,0.238893,0.114371,0.0667417,0.125994,0.0731926,0.0420374,0.0411793,0.0293557,0.0437004,0.0358859,0.0278886,0.0216179,0.0289761,0.0131369,0.0139805,0.008216,
7,2,0.693383,0.434348,0.385323,0.235098,0.116487,0.0740211,0.130718,0.0673334,0.0366842,0.0399773,0.0289781,0.0432294,0.0319106,0.0301746,0.0235675,0.027107,0.0152096,0.0143396,0.00929679,
7,2,0.671614,0.284352,0.40574,0.254669,0.0751323,0.104555,0.0863243,0.0858412,0.0425247,0.0283584,0.0145862,0.0316117,0.0305592,0.0285262,0.0118116,0.0354756,0.0228243,0.0062874,0.00472363,
7,2,0.640411,0.281323,0.344109,0.25606,0.0955748,0.0819239,0.0436626,0.0797976,0.042127,0.033851,0.0340388,0.045182,0.0449987,0.0284225,0.0088464,0.0194129,0.0132495,0.00858298,0.015611,
7,2,0.606054,0.262805,0.373297,0.244445,0.101798,0.0930559,0.0400965,0.0877642,0.0479101,0.0388555,0.041627,0.0309198,0.0475237,0.0295657,0.00659637,0.0176193,0.0204417,0.0120693,0.00932754,
7,2,0.641702,0.292117,0.346357,0.255991,0.0967268,0.0731881,0.0447816,0.0813158,0.0387553,0.0367961,0.0338655,0.0377318,0.0473751,0.0256842,0.00807179,0.0207333,0.0115085,0.0103849,0.0135553,
7,2,0.594764,0.263957,0.368602,0.23492,0.114262,0.0957295,0.0421496,0.0751986,0.0521381,0.0342204,0.0356386,0.0415109,0.0440689,0.032754,0.00778893,0.0161882,0.0187485,0.0106541,0.00855819,
7,2,0.569343,0.246131,0.404407,0.223001,0.115215,0.129225,0.0442243,0.0963488,0.0635205,0.0363166,0.0461945,0.0324096,0.0347463,0.0361612,0.0155393,0.0098834,0.0233922,0.0114992,0.0118239,
7,2,0.771973,0.437171,0.362309,0.230088,0.173238,0.129392,0.119484,0.097251,0.0316268,0.0464841,0.0361417,0.0215289,0.0483396,0.0276478,0.016642,0.0189423,0.00763739,0.0205437,0.00565598,
7,2,0.76783,0.424103,0.367413,0.227922,0.179509,0.133378,0.118115,0.0998209,0.0290406,0.0481213,0.0350796,0.0209036,0.0470423,0.0311306,0.0159383,0.0191804,0.00712484,0.0210668,0.00710652,
7,2,0.69607,0.317769,0.327301,0.267296,0.0787822,0.0611549,0.0582299,0.0850468,0.0382992,0.0398247,0.0407933,0.05088,0.0449671,0.0136228,0.0103157,0.0163502,0.011224,0.0069201,0.0124083,
7,2,0.706404,0.323645,0.325403,0.266036,0.0788584,0.061851,0.0656688,0.0835176,0.0401367,0.0416198,0.0426974,0.0525205,0.0431122,0.0135107,0.0109903,0.0162672,0.0114002,0.00567704,0.0126118,
7,2,0.702212,0.329084,0.324884,0.265215,0.0850268,0.0615798,0.0676928,0.0805121,0.0360464,0.0446179,0.0462323,0.0489502,0.0427998,0.0109953,0.00988914,0.0152906,0.0115909,0.00708359,0.0112955,
7,2,0.699356,0.437252,0.393315,0.243002,0.12424,0.0900321,0.108528,0.0842096,0.029414,0.0369459,0.0400535,0.0372316,0.0446317,0.0232449,0.0206129,0.0279829,0.0132594,0.0161632,0.01011,
7,2,0.695825,0.432635,0.385374,0.241378,0.127843,0.0864304,0.109398,0.0808834,0.0252222,0.0334292,0.0396611,0.0332666,0.0464167,0.0229203,0.0203574,0.0311067,0.0116166,0.0158563,0.00657119,
7,2,0.67433,0.404418,0.388505,0.237268,0.120633,0.0823194,0.104809,0.0914041,0.0167388,0.0359665,0.0409534,0.0302567,0.0467159,0.024185,0.0177061,0.0312773,0.006435,0.01856,0.00792187,
7,2,0.676169,0.401549,0.401194,0.240382,0.121036,0.0940086,0.10342,0.0875004,0.0222139,0.0329454,0.0372729,0.0321238,0.0450859,0.0269972,0.019229,0.0317076,0.0105955,0.0161463,0.0101323,
7,2,0.660046,0.379729,0.366139,0.250717,0.106705,0.0675203,0.0802525,0.0889901,0.0251738,0.0378286,0.0430791,0.0428431,0.0414549,0.0141274,0.0161087,0.0259371,0.00699409,0.0156701,0.0179497,
7,2,0.683461,0.335182,0.352979,0.243553,0.113563,0.129184,0.0576938,0.103931,0.056679,0.0330174,0.015427,0.0202413,0.0224798,0.0419638,0.02875,0.0135517,0.0165516,0.00819938,0.0179247,
7,2,0.689919,0.361652,0.349927,0.243358,0.130211,0.123334,0.0725636,0.109396,0.0412075,0.0355822,0.0128553,0.0194172,0.0349619,0.0437907,0.0256687,0.0147402,0.0172185,0.00568311,0.0110026,
7,2,0.693991,0.373029,0.35024,0.244518,0.131641,0.125443,0.075427,0.108245,0.0390198,0.0350007,0.0133569,0.0204725,0.036233,0.0420761,0.0267217,0.0146856,0.0170807,0.00640135,0.0126006,
7,2,0.697639,0.380633,0.340499,0.243943,0.139267,0.124769,0.086436,0.106236,0.0398971,0.034113,0.0176217,0.0221408,0.0414332,0.0404013,0.0239571,0.0164438,0.0141419,0.00962661,0.0106536,
7,2,0.723714,0.419109,0.343878,0.242586,0.152806,0.131111,0.104092,0.100474,0.0356657,0.0393704,0.0243096,0.0211153,0.0417133,0.0367843,0.0204713,0.0168761,0.00744777,0.0118137,0.0126813,
8,2,0.782779,0.274221,0.372513,0.214653,0.0845062,0.142031,0.0170768,0.0493969,0.0492538,0.0518251,0.0449206,0.0314641,0.0170031,0.020364,0.0144452,0.0147193,0.00927484,0.014381,0.0171883,
8,2,0.769265,0.28984,0.347844,0.202584,0.0881987,0.136662,0.0177927,0.0486084,0.0493758,0.0533586,0.0440187,0.0288092,0.0201435,0.0160357,0.0122866,0.0129241,0.0122494,0.0128705,0.0137482,
8,2,0.72119,0.280516,0.343593,0.203521,0.0778614,0.13124,0.0258664,0.050557,0.0432874,0.0465786,0.0472674,0.0283891,0.0213163,0.0170225,0.0116512,0.00790305,0.0135488,0.0108965,0.0144587,
8,2,0.758357,0.273328,0.347183,0.197973,0.0765629,0.139587,0.0246829,0.0398228,0.0475265,0.050265,0.0528382,0.0232981,0.0195606,0.0157478,0.0122061,0.00855213,0.0165957,0.00955117,0.0140832,
8,2,0.731061,0.256605,0.378837,0.210135,0.0774421,0.138057,0.0249358,0.0519083,0.0443602,0.0446698,0.045729,0.0335931,0.0192852,0.0192249,0.0149397,0.00938666,0.0109353,0.0114082,0.014618,
8,2,0.533149,0.134478,0.288979,0.203279,0.146512,0.0507287,0.0695696,0.0196317,0.0673577,0.0477439,0.0177962,0.0140165,0.0111277,0.0248286,0.0136655,0.0148739,0.0199431,0.0100596,0.0234649,
8,2,0.587927,0.177566,0.300074,0.202294,0.110522,0.0451938,0.0536704,0.0439972,0.0665235,0.0354794,0.0170953,0.00857176,0.0155376,0.016686,0.0155639,0.0126532,0.0182656,0.0242601,0.0175201,
8,2,0.475427,0.150122,0.275819,0.218113,0.140892,0.0468942,0.0640736,0.0186735,0.0710416,0.055678,0.0202105,0.0216141,0.00648586,0.0220762,0.0116852,0.0170004,0.0147794,0.0111004,0.0224627,
8,2,0.5023,0.132528,0.289166,0.210385,0.151242,0.0457277,0.073362,0.0183351,0.0670141,0.0500786,0.0233021,0.0157111,0.00887435,0.0258714,0.00930262,0.0178291,0.0191204,0.0102016,0.0227134,
8,2,0.539364,0.156844,0.332872,0.213866,0.133808,0.0485787,0.0635587,0.0333358,0.0611041,0.0362912,0.0161627,0.0155183,0.0163043,0.0274193,0.0154412,0.0137924,0.0178444,0.0136786,0.0191373,
8,2,0.632122,0.17187,0.287008,0.205782,0.100911,0.106272,0.0791435,0.0403497,0.0716182,0.0498956,0.0115254,0.0156143,0.0141654,0.0110204,0.0216221,0.023905,0.0179853,0.0156926,0.0174665,
8,2,0.607119,0.158576,0.295754,0.198918,0.114172,0.0945341,0.0865771,0.0446002,0.0670038,0.0559371,0.0114412,0.0109821,0.0150966,0.0123227,0.0199458,0.0207628,0.0244953,0.0148693,0.0174786,
8,2,0.681335,0.172431,0.297457,0.235286,0.0868634,0.115258,0.0787942,0.026421,0.0475447,0.0467408,0.0324123,0.0353687,0.0213342,0.021258,0.0193917,0.0120209,0.0103205,0.0131878,0.00700478,
8,2,0.673826,0.166969,0.296503,0.230159,0.0787883,0.109301,0.0820658,0.0253359,0.0524389,0.0475277,0.0230304,0.0360526,0.0227684,0.0212977,0.0206461,0.0147405,0.0113317,0.00891101,0.00879981,
8,2,0.65324,0.169796,0.293256,0.235585,0.0920544,0.102611,0.0860468,0.0260641,0.0475322,0.0535546,0.0180277,0.0347471,0.0264194,0.0225104,0.0160672,0.0183466,0.0138309,0.00848841,0.00679774,
8,2,0.745563,0.26085,0.3618,0.236171,0.0971547,0.131585,0.0486841,0.0433211,0.0408498,0.0572786,0.0511483,0.0259475,0.016788,0.0217089,0.0191372,0.011003,0.0103163,0.0111852,0.0143332,
8,2,0.709736,0.224821,0.386131,0.247908,0.0905771,0.122682,0.0645424,0.036999,0.036406,0.0514767,0.0581228,0.0224741,0.0236347,0.0179774,0.0178909,0.0138276,0.0120143,0.0123417,0.0110202,
8,2,0.721693,0.228643,0.376163,0.247509,0.0834169,0.121356,0.0661781,0.0390958,0.0344714,0.0557661,0.0572161,0.0252372,0.0185571,0.0208004,0.0179602,0.0123927,0.00966917,0.0122389,0.0141912,
8,2,0.708661,0.224637,0.369793,0.256148,0.0812705,0.123732,0.0703223,0.0341649,0.0362905,0.0537442,0.0579238,0.0202429,0.0234965,0.0199152,0.0179062,0.0144625,0.0126344,0.00928716,0.0133239,
8,2,0.732691,0.24598,0.363779,0.235052,0.0930388,0.132726,0.0515332,0.0418492,0.0412539,0.0528347,0.0522281,0.0246936,0.0197879,0.021795,0.0169556,0.0127331,0.00973923,0.0117072,0.0127411,
8,2,0.691054,0.244072,0.338141,0.246245,0.063942,0.114014,0.0525039,0.0420526,0.054115,0.0312123,0.0289122,0.0344554,0.0269683,0.0210815,0.016429,0.00931354,0.00693512,0.0130279,0.0128623,
8,2,0.529204,0.171978,0.312332,0.215836,0.109502,0.0482654,0.0732231,0.0307487,0.0600103,0.0378374,0.0214316,0.0107451,0.024382,0.00743707,0.012623,0.0113779,0.0157094,0.0151746,0.0205734,
8,2,0.535955,0.177008,0.312245,0.220516,0.110235,0.050253,0.0700675,0.0305335,0.0579304,0.0368193,0.0221872,0.00880274,0.0247449,0.00919495,0.0136403,0.0109178,0.0159771,0.0166914,0.0198211,
8,2,0.603233,0.195762,0.331002,0.226105,0.073889,0.0808183,0.0510174,0.0391841,0.0597775,0.0307946,0.0119182,0.0195503,0.0322257,0.019012,0.0156546,0.0167573,0.00876015,0.0134838,0.0118164,
8,2,0.681878,0.2316,0.325017,0.244562,0.0633554,0.109683,0.0580835,0.0380515,0.0528189,0.0312239,0.0273401,0.0340191,0.0261952,0.0216791,0.0167663,0.0094616,0.00444783,0.0147646,0.0115766,
9,2,0.895024,0.183441,0.396624,0.347824,0.17887,0.0770813,0.0355543,0.0521634,0.0579637,0.0199717,0.0340274,0.0267542,0.0357588,0.0249853,0.0126208,0.032298,0.0141022,0.0158623,0.00609535,
9,2,0.893139,0.174068,0.370239,0.326326,0.1754,0.0601325,0.045277,0.0547616,0.0576532,0.0236108,0.0311271,0.0186249,0.0320908,0.0164546,0.0120462,0.0262344,0.0155227,0.0121701,0.00751023,
9,2,0.908437,0.172692,0.372277,0.341098,0.175873,0.0667826,0.0445402,0.0555584,0.0568878,0.0253389,0.032646,0.0230742,0.0308637,0.0181456,0.0121724,0.0298991,0.0145472,0.0144887,0.00805953,
9,2,0.910102,0.176781,0.376222,0.339433,0.171821,0.0673488,0.0445494,0.0549643,0.056992,0.0261469,0.0310382,0.0235036,0.0311543,0.0168699,0.01078,0.0292231,0.0129258,0.0143198,0.00765012,
9,2,0.908263,0.186963,0.38554,0.340407,0.173228,0.0723664,0.041156,0.0543319,0.0562868,0.0230557,0.033893,0.0248539,0.0326012,0.0202212,0.0123263,0.0323966,0.0159429,0.0142907,0.00644429,
9,2,0.730372,0.14717,0.278759,0.308034,0.312574,0.0552356,0.0614405,0.0407812,0.0419831,0.0294243,0.0389085,0.0254771,0.0351263,0.0380756,0.0218844,0.0160926,0.0191462,0.0109741,0.0138781,
9,2,0.750602,0.183914,0.310557,0.290344,0.295037,0.0636286,0.0520905,0.0486375,0.0365907,0.0383279,0.0368114,0.0337428,0.0364882,0.0363612,0.0219362,0.0216263,0.0103377,0.0155113,0.0118841,
9,2,0.730254,0.161235,0.291283,0.302675,0.302595,0.0754825,0.0572056,0.0465491,0.0379275,0.041388,0.0369793,0.0287873,0.0419362,0.035258,0.0206234,0.0180285,0.0138921,0.018629,0.0125166,
9,2,0.767419,0.183242,0.331869,0.320039,0.272454,0.0826498,0.0477439,0.052798,0.0301423,0.0461505,0.0304972,0.0438816,0.0377507,0.026789,0.017377,0.0218427,0.00985954,0.0146824,0.013963,
9,2,0.778058,0.189411,0.34422,0.323227,0.261901,0.0834552,0.045162,0.053172,0.026608,0.0477094,0.0277112,0.0480613,0.0367576,0.025564,0.017528,0.0243485,0.00943176,0.0138181,0.0138606,
9,2,0.793808,0.212073,0.307142,0.299975,0.265556,0.0790471,0.0537899,0.0583666,0.0338994,0.0441871,0.0342351,0.042796,0.040719,0.0245809,0.0137966,0.0255921,0.00264238,0.0179397,0.00980924,
9,2,0.791213,0.219797,0.31208,0.307507,0.265439,0.0868822,0.0527685,0.0606711,0.0294863,0.0454312,0.0353337,0.0445405,0.0391418,0.0253566,0.0141163,0.0259932,0.00425864,0.0182638,0.0114106,
9,2,0.804416,0.233545,0.330964,0.297779,0.25344,0.0890987,0.0519413,0.0642339,0.0224746,0.0465619,0.0330646,0.0497227,0.0420715,0.0212636,0.0108021,0.0249141,0.00637249,0.0209055,0.0099995,
9,2,0.793119,0.0999064,0.309112,0.283832,0.244676,0.0560861,0.0599578,0.0546754,0.0519452,0.01691,0.0371731,0.0216148,0.0334315,0.0341059,0.0239717,0.0139187,0.0241794,0.0138875,0.0167013,
9,2,0.742887,0.20327,0.24714,0.272167,0.286116,0.0764711,0.065962,0.0591159,0.0318647,0.0316757,0.0596835,0.035033,0.0482817,0.0225431,0.0161474,0.0140644,0.0163895,0.0207661,0.0259485,
9,2,0.8048,0.108521,0.353093,0.325565,0.186221,0.0645283,0.0697059,0.0587334,0.0441051,0.00671567,0.0343017,0.0379806,0.0302225,0.0260915,0.0220152,0.0308634,0.0191468,0.0101891,0.00840988,
9,2,0.764912,0.0769156,0.332708,0.311143,0.190504,0.0507438,0.0784723,0.0536772,0.0486569,0.0136543,0.0343998,0.0303062,0.0323387,0.0278887,0.0220476,0.0211667,0.025735,0.0067707,0.00934296,
9,2,0.765932,0.0799366,0.335523,0.302955,0.19684,0.0501639,0.0772331,0.0520846,0.0494887,0.0137014,0.0359465,0.0320687,0.0314837,0.0273662,0.0214584,0.0200083,0.0277053,0.00714176,0.0121093,
9,2,0.744192,0.159822,0.285921,0.287041,0.245832,0.0698336,0.0883939,0.0644115,0.029093,0.0267597,0.0500407,0.042442,0.0454331,0.0317435,0.0169798,0.0208437,0.00778482,0.0229854,0.0137197,
9,2,0.74544,0.152822,0.301969,0.307456,0.245605,0.0723003,0.0825181,0.0560535,0.0268787,0.0230181,0.047109,0.0466938,0.0372385,0.0322729,0.0168023,0.0221362,0.00757076,0.0213635,0.0116802,
9,2,0.836583,0.212213,0.385864,0.357722,0.18975,0.108319,0.0481707,0.0642234,0.0170022,0.0543083,0.00931148,0.0644528,0.0293963,0.0141432,0.0145746,0.0139118,0.025842,0.014999,0.0184624,
