0,2,0.272869,0.164035,0.0585645,0.0306556,0.014055,0.0348874,0.024255,0.0169888,0.00899841,0.00993928,0.0142183,0.00658751,0.0032183,0.00858676,0.0113631,0.00968621,0.00967022,0.00658863,0.00660882,0.00513672,0.00389247,0.00319356,0.00426515,0.00509076,0.00509719,0.00268559,0.00121525,0.0029159,0.0037993,
0,2,0.286434,0.177568,0.0531589,0.0451067,0.0223663,0.0260456,0.0312537,0.0140068,0.0106749,0.00998263,0.0111541,0.00799483,0.00726051,0.00838998,0.0099799,0.00991631,0.00776876,0.00395041,0.00667014,0.00569113,0.00726472,0.00622128,0.00576776,0.00496791,0.00555843,0.00299077,0.000961655,0.00347947,0.00350107,
0,2,0.224726,0.155024,0.0550779,0.0294974,0.0228033,0.0281029,0.0291771,0.0164981,0.00492867,0.00699065,0.0164096,0.00928654,0.00615569,0.007015,0.0101886,0.00912431,0.00533103,0.00807567,0.00785492,0.00514304,0.00275528,0.00409201,0.00422667,0.00493512,0.00287219,0.00301631,0.00248002,0.00279616,0.00281138,
0,2,0.29488,0.138579,0.0754474,0.0403779,0.0210188,0.0318843,0.0260759,0.0167079,0.0122763,0.0144329,0.0156758,0.0119777,0.00309798,0.0106162,0.00605563,0.00899621,0.00470165,0.0100696,0.00762867,0.00363057,0.00548334,0.00615887,0.00546494,0.00346829,0.00203037,0.00527941,0.00438383,0.00493391,0.00531423,
0,2,0.202546,0.16204,0.0513334,0.0224418,0.021711,0.0241568,0.0279455,0.0186815,0.00975152,0.0122423,0.0128771,0.00647023,0.0114669,0.0100115,0.00892603,0.00879245,0.00553642,0.00708617,0.00449701,0.00478809,0.00388808,0.0023261,0.00353015,0.00316795,0.00266299,0.00299023,0.00291994,0.00222992,0.00173959,
0,2,0.155945,0.154298,0.0422789,0.0217917,0.0177628,0.0234985,0.00899989,0.0171137,0.0192098,0.0118757,0.00746154,0.0124704,0.0116041,0.00698945,0.00462559,0.0026677,0.00672586,0.00443986,0.00224258,0.00781599,0.00393943,0.00263113,0.00379327,0.00296275,0.00424213,0.00278559,0.00189105,0.00145071,0.00199647,
0,2,0.139487,0.1503,0.0422144,0.0217346,0.0217379,0.0208821,0.0114881,0.0222685,0.0170607,0.0127778,0.012892,0.00662952,0.0116206,0.00957085,0.00378947,0.00509731,0.00394626,0.00680779,0.00589195,0.0054435,0.00511789,0.0014746,0.00383341,0.0035438,0.00310521,0.00264936,0.00181636,0.0013952,0.000682657,
0,2,0.135518,0.172521,0.0499544,0.0302479,0.0250725,0.0111277,0.0105076,0.0137078,0.0146877,0.0112437,0.00821809,0.00708797,0.00978,0.00782861,0.00327592,0.00717171,0.00687714,0.00295506,0.00594019,0.004254,0.00377968,0.000936083,0.00192598,0.00224854,0.00165008,0.00111613,0.00237505,0.00261972,0.00126668,
0,2,0.132795,0.165228,0.0526902,0.0276287,0.0241571,0.0158892,0.00772658,0.0110364,0.0129771,0.0116791,0.011182,0.00532956,0.0103523,0.00878664,0.00202201,0.00697231,0.00721415,0.00296718,0.00471991,0.00488337,0.00225145,0.00114508,0.0022142,0.00137184,0.00204127,0.00167147,0.00202706,0.00124275,0.00111637,
0,2,0.142192,0.142787,0.0365581,0.0139357,0.0235421,0.0239856,0.0122504,0.0201554,0.0208563,0.0152387,0.00783841,0.0119561,0.010824,0.00741475,0.00593458,0.0020506,0.00787324,0.00869923,0.00358098,0.00697616,0.00371239,0.00459653,0.00402588,0.00286748,0.00210981,0.00190887,0.00205544,0.00202361,0.00258821,
0,2,0.164719,0.162637,0.0778464,0.0317682,0.0173463,0.0227594,0.0237952,0.0180109,0.00692899,0.0124848,0.00857608,0.00705409,0.00606874,0.00341538,0.00329828,0.00454781,0.00400773,0.00429235,0.00233119,0.002505,0.00175102,0.00201092,0.000966765,0.00100618,0.00215741,0.00134526,0.00193331,0.00177337,0.00244091,
0,2,0.137242,0.144175,0.0634113,0.0354328,0.0188856,0.0187849,0.018443,0.020376,0.00989569,0.00920249,0.0137385,0.00884075,0.00811663,0.00369925,0.00281211,0.00649311,0.00350521,0.0036343,0.00315714,0.00349111,0.00222656,0.00186474,0.00148549,0.00216154,0.000958899,0.0014787,0.0016378,0.00158023,0.000952527,
0,2,0.123276,0.140651,0.0570112,0.0335444,0.0191835,0.0220568,0.0196132,0.0179077,0.0085482,0.00625606,0.0157549,0.0110496,0.00790914,0.00632463,0.00368799,0.005995,0.00348969,0.00299289,0.00488309,0.00321407,0.00174224,0.00145703,0.00175318,0.00216324,0.000787026,0.0015843,0.00181026,0.00271767,0.00187233,
0,2,0.152822,0.156973,0.0745748,0.0280891,0.0156178,0.0182888,0.0210349,0.0192734,0.00724679,0.0123883,0.00927081,0.00970698,0.00778469,0.00474508,0.00419422,0.00546069,0.00548388,0.00390962,0.00297673,0.00329821,0.00209966,0.00353999,0.00103821,0.000674288,0.00187699,0.000995287,0.0018103,0.00147046,0.00112109,
0,2,0.151925,0.150772,0.0744072,0.0245945,0.0183502,0.0178096,0.021589,0.0176811,0.00762303,0.0110154,0.0095224,0.0100016,0.00659091,0.00518917,0.00363586,0.00328189,0.00617029,0.00373807,0.00188581,0.00254806,0.00195427,0.00317397,0.0013338,0.0011528,0.00198508,0.000713794,0.00183495,0.000461883,0.00135423,
1,2,0.404379,0.109882,0.0798253,0.0635179,0.057551,0.0360386,0.0419837,0.0369313,0.0205374,0.00848169,0.0254529,0.0222653,0.0268081,0.0288677,0.017272,0.00621647,0.00441923,0.0110756,0.0029898,0.00729256,0.00795157,0.00616216,0.00746911,0.00311761,0.00326669,0.00514882,0.00488156,0.00355542,0.00246418,
1,2,0.379564,0.112843,0.0965481,0.0699459,0.0580148,0.0466869,0.0481765,0.030318,0.0143739,0.013505,0.0220872,0.0219015,0.024099,0.0240028,0.0162282,0.00856947,0.00966894,0.0141502,0.00278682,0.00689608,0.00755104,0.00595724,0.00792801,0.00197506,0.00171365,0.00541727,0.00149841,0.00170525,0.00101858,
1,2,0.370386,0.12268,0.115738,0.0758868,0.0690138,0.0628742,0.0518192,0.0182754,0.0215936,0.0212585,0.0200144,0.0161257,0.0204005,0.0139212,0.010539,0.0130231,0.0125947,0.0120293,0.00658,0.00608554,0.00455009,0.00637428,0.0050679,0.00496767,0.0028614,0.00538621,0.00363928,0.00155898,0.00169769,
1,2,0.39068,0.117896,0.117555,0.067347,0.0782768,0.0624999,0.053123,0.0163629,0.0222332,0.0238607,0.01841,0.0178915,0.0217795,0.0134818,0.00884847,0.0151379,0.0139813,0.00781538,0.00876245,0.00510978,0.00719197,0.00712801,0.00343562,0.00443526,0.00467031,0.00301888,0.00432447,0.00248954,0.000807998,
1,2,0.405728,0.11701,0.130051,0.069263,0.0873105,0.0646697,0.0496491,0.0174479,0.0251452,0.0242167,0.0182506,0.0174531,0.0184118,0.00831696,0.00982048,0.0180213,0.0122524,0.004789,0.0110487,0.00716939,0.00805744,0.00445751,0.00272243,0.0038914,0.0057528,0.00219474,0.00582841,0.00328174,0.00223465,
1,2,0.339469,0.173502,0.0632779,0.128298,0.0217619,0.0256296,0.0335115,0.00865983,0.0123542,0.0104688,0.0256806,0.00697251,0.0103508,0.00728641,0.0108097,0.0167343,0.00507408,0.00558732,0.0121757,0.00634121,0.00804654,0.006269,0.00599926,0.00297183,0.00308515,0.00426432,0.00427765,0.00348995,0.00353556,
1,2,0.426927,0.109807,0.0911618,0.094614,0.0499355,0.0254298,0.0443598,0.0166438,0.00297446,0.019412,0.0128714,0.0316935,0.0194755,0.0194049,0.00988102,0.0178157,0.0150633,0.00864909,0.0051817,0.00587991,0.00490826,0.00626275,0.00399761,0.00493429,0.00494031,0.00141469,0.0031227,0.00299852,0.00529401,
1,2,0.383276,0.156852,0.067665,0.127952,0.0292442,0.0313023,0.0406373,0.0180856,0.0189939,0.0194764,0.0108159,0.0178326,0.0172242,0.0205826,0.0142339,0.0116112,0.01446,0.012436,0.00924336,0.00713184,0.00717265,0.00271234,0.00527943,0.00397141,0.00268563,0.00267735,0.00176045,0.00401085,0.003741,
1,2,0.37832,0.182468,0.043893,0.127245,0.0419675,0.0264066,0.0405462,0.0241015,0.0118121,0.0266964,0.00988755,0.0196917,0.0220082,0.0221047,0.0150671,0.0123753,0.0159357,0.0112273,0.00591989,0.00540574,0.00890939,0.00446434,0.00598091,0.00555365,0.00544351,0.0039355,0.00377192,0.00153929,0.00303759,
1,2,0.348847,0.160049,0.0556761,0.126526,0.0204029,0.0339115,0.0239531,0.00641152,0.0134624,0.0074729,0.0279862,0.0100787,0.00475008,0.00578515,0.0102056,0.012174,0.00527116,0.00288653,0.00863115,0.00660435,0.0065881,0.00684496,0.00522005,0.00463438,0.00238727,0.00331637,0.00235653,0.00121567,0.00203678,
1,2,0.363523,0.226292,0.126035,0.104727,0.066167,0.0220997,0.032514,0.0239023,0.0131458,0.0176251,0.0182306,0.0329868,0.0175946,0.0106209,0.00974621,0.00888315,0.0129294,0.0094728,0.0134126,0.00524544,0.0124955,0.00580894,0.00487294,0.00407783,0.00174981,0.0031639,0.00577716,0.00332065,0.00395847,
1,2,0.34004,0.257162,0.104437,0.105183,0.0809548,0.020073,0.0359495,0.0441733,0.0248273,0.0346333,0.0146392,0.0410433,0.0183479,0.0101272,0.0104964,0.00970496,0.0204077,0.00840179,0.0115505,0.00664077,0.00540178,0.00991329,0.0035558,0.00584764,0.00323961,0.00560926,0.00372888,0.00431655,0.00715647,
1,2,0.361426,0.190258,0.109648,0.100908,0.0486178,0.0125135,0.036732,0.0245369,0.013499,0.0128894,0.0149675,0.0230245,0.0183418,0.00770321,0.020498,0.00556773,0.0119456,0.0154302,0.00709052,0.00859312,0.0108682,0.00424347,0.0013211,0.00442921,0.00555241,0.00350592,0.00285194,0.00575782,0.00316646,
1,2,0.377774,0.19557,0.106345,0.106389,0.0385165,0.0276694,0.0326568,0.0246875,0.0200071,0.0159292,0.00873635,0.0233442,0.0226684,0.0174791,0.0126689,0.0129557,0.00668541,0.0121077,0.00583325,0.00898426,0.00821383,0.00270678,0.0052514,0.00172488,0.00252519,0.00136,0.0046676,0.00213833,0.00266317,
1,2,0.334368,0.209503,0.11597,0.111788,0.0447772,0.0195212,0.023903,0.0437203,0.0185228,0.0162408,0.021502,0.0133792,0.0181724,0.0169311,0.0199056,0.0123106,0.0101768,0.00466022,0.0125216,0.00629065,0.00899826,0.00733256,0.00378241,0.00341077,0.0058234,0.0071517,0.00425981,0.00346057,0.00229232,
1,2,0.438114,0.150179,0.0752135,0.0867945,0.0537691,0.0504809,0.0518841,0.019139,0.021661,0.0235338,0.0210465,0.0296552,0.0282328,0.0149658,0.0128572,0.0227741,0.0122444,0.00261469,0.00796465,0.00936793,0.0095517,0.00476896,0.00691153,0.00491453,0.00424992,0.00207234,0.00311047,0.00435441,0.00339973,
1,2,0.474703,0.125526,0.0964749,0.0780558,0.0834812,0.0640948,0.045143,0.0165006,0.0334579,0.0246128,0.0240615,0.0291965,0.0190958,0.0150712,0.0103376,0.0226441,0.00632444,0.00951788,0.0092561,0.00925991,0.00734259,0.00480725,0.00499017,0.00449307,0.00336408,0.0038312,0.00302227,0.00385314,0.00310582,
1,2,0.506996,0.151621,0.122791,0.0736684,0.108393,0.0507236,0.0282378,0.0394355,0.038729,0.0366599,0.0194009,0.0156325,0.00537603,0.0151776,0.0147606,0.00721648,0.0176164,0.0194551,0.0091633,0.00518971,0.00487565,0.00327546,0.00237767,0.00787317,0.00511135,0.00789716,0.00407608,0.00212156,0.00330106,
1,2,0.512613,0.158811,0.126466,0.0796623,0.104658,0.0528116,0.0230271,0.0411219,0.0389452,0.0356115,0.0202217,0.0200579,0.0065423,0.0159062,0.0173672,0.0075513,0.0164563,0.0169989,0.00931886,0.00618174,0.00700285,0.00128488,0.00286659,0.00727215,0.00536467,0.00663426,0.00400722,0.0012832,0.00382277,
1,2,0.39093,0.144747,0.0655607,0.0804371,0.047735,0.0416365,0.0533221,0.0310522,0.0124605,0.0117836,0.0190186,0.0211203,0.0288617,0.022436,0.0181423,0.012294,0.0106891,0.0109822,0.00377242,0.00629643,0.00925141,0.00753161,0.00797932,0.00451436,0.0034838,0.00387035,0.00452227,0.00338419,0.00262429,
1,2,0.423937,0.13768,0.0996783,0.0815268,0.0696077,0.0415765,0.0465209,0.0193255,0.0217917,0.0257544,0.0269556,0.0272369,0.03069,0.0131452,0.0131267,0.0164341,0.0124618,0.00534552,0.00923144,0.00714294,0.00744908,0.00677804,0.0051716,0.00475547,0.00199996,0.0023075,0.00442657,0.00304403,0.00222582,
1,2,0.447642,0.130256,0.120334,0.0585096,0.100358,0.0631959,0.041566,0.0129225,0.0337902,0.0250986,0.0287991,0.0251938,0.0169948,0.0147224,0.0156478,0.018713,0.00956501,0.00723552,0.0100145,0.00641265,0.00575638,0.00268186,0.00226108,0.00390057,0.00378279,0.00163328,0.00388301,0.00292845,0.0049154,
1,2,0.45168,0.131165,0.125016,0.059455,0.103412,0.0627576,0.041079,0.0147063,0.0350667,0.0257487,0.0292826,0.0252418,0.0144503,0.0164444,0.0174945,0.0186063,0.0114044,0.00812306,0.0110017,0.00624724,0.00549158,0.0025757,0.00299207,0.00366534,0.00451052,0.00235051,0.00386383,0.00305626,0.00560325,
1,2,0.419422,0.122853,0.105183,0.0623545,0.092378,0.0657518,0.0469402,0.0118028,0.0261721,0.0225855,0.025943,0.0265648,0.026788,0.0106652,0.0127126,0.0170033,0.00773925,0.00538099,0.00869646,0.00714398,0.00670542,0.00450377,0.00310632,0.00438231,0.00207467,0.00257617,0.00409033,0.00229558,0.00188967,
1,2,0.380177,0.116382,0.104851,0.0751958,0.0659937,0.049017,0.0456836,0.0349264,0.0149731,0.0150418,0.0309464,0.0261835,0.028004,0.0189074,0.00967173,0.00944508,0.0072341,0.0129724,0.00590879,0.00830472,0.00593189,0.00348318,0.00398463,0.00389423,0.00325046,0.00471827,0.00280807,0.00187008,0.00320012,
2,2,0.620375,0.307855,0.287141,0.169092,0.0472067,0.0571504,0.046635,0.0267396,0.0215741,0.0180744,0.0447094,0.0315778,0.00921374,0.0221463,0.0138299,0.0101992,0.0094245,0.0146837,0.0139063,0.0087997,0.0078295,0.00443069,0.0108914,0.00396049,0.00221089,0.00553525,0.00613602,0.00254601,0.00435607,
2,2,0.632526,0.294282,0.295824,0.171151,0.0711662,0.0746465,0.0337349,0.0308977,0.0262594,0.020897,0.0450478,0.0328153,0.00643905,0.0216664,0.0132231,0.0132875,0.00708424,0.0111538,0.0151282,0.00843078,0.00315423,0.00668937,0.00904142,0.00552134,0.00400176,0.00548693,0.00592395,0.00504991,0.00428481,
2,2,0.655361,0.310005,0.315105,0.159833,0.0556774,0.0787947,0.0245083,0.0325321,0.0301202,0.0310679,0.0466404,0.0279181,0.0149069,0.0191941,0.00894702,0.0160999,0.00958353,0.0182608,0.0125492,0.00583271,0.00571139,0.00958426,0.0104431,0.00351931,0.00737264,0.00684334,0.00504024,0.00482485,0.00542693,
2,2,0.623534,0.326805,0.305556,0.133236,0.0248907,0.0593333,0.0377459,0.0293802,0.0196193,0.028818,0.0354616,0.0249128,0.0135218,0.022671,0.0144554,0.0126144,0.00298584,0.014964,0.0138206,0.00745521,0.0124303,0.00669617,0.00432576,0.00219839,0.00408218,0.00647133,0.00296159,0.00211959,0.00443929,
2,2,0.622009,0.332005,0.301351,0.126478,0.0206685,0.0582441,0.0357296,0.0303837,0.0183972,0.0331333,0.0293036,0.0231206,0.0137507,0.0215626,0.0178315,0.0116631,0.00467697,0.0117085,0.0133027,0.00783745,0.0120156,0.00850627,0.00288989,0.00148547,0.00430859,0.00551016,0.0032348,0.00188553,0.00418236,
2,2,0.655807,0.27792,0.288378,0.168022,0.0562892,0.0579859,0.0490253,0.0232657,0.0145996,0.0189968,0.0483132,0.0327913,0.0157211,0.0308858,0.0115018,0.0109067,0.0133412,0.0129716,0.0141776,0.00663209,0.00509184,0.00807381,0.00867636,0.00243646,0.00401229,0.00550833,0.00634004,0.00370408,0.00330549,
2,2,0.679924,0.2598,0.269648,0.18298,0.0779588,0.0543426,0.0459248,0.0266899,0.0139724,0.0210369,0.0417829,0.037872,0.018555,0.0299455,0.00879029,0.01143,0.0123587,0.011845,0.0103632,0.0057587,0.00791582,0.00778979,0.0086849,0.0053917,0.00360706,0.00508766,0.00486701,0.00353505,0.00383659,
2,2,0.659828,0.287772,0.284073,0.128786,0.0403098,0.0560966,0.0487559,0.0171674,0.0181688,0.0221697,0.0337321,0.0218215,0.00550766,0.0281658,0.0168558,0.00577074,0.00982225,0.00806294,0.0119591,0.0082221,0.00674151,0.0069804,0.00779251,0.00363453,0.00262292,0.0064168,0.00449796,0.0040908,0.00241284,
2,2,0.685262,0.268283,0.295339,0.176981,0.0670116,0.0713593,0.0407968,0.0230048,0.0244192,0.0242353,0.0481669,0.0229254,0.00975688,0.0194477,0.00825432,0.010164,0.00802472,0.00863411,0.0130714,0.00554489,0.00726941,0.0113668,0.00471037,0.00411416,0.00790273,0.00806562,0.00773682,0.00371077,0.00479129,
2,2,0.781151,0.271181,0.323422,0.153476,0.0519788,0.0833801,0.0263596,0.0349426,0.0249415,0.0370311,0.0478633,0.0142553,0.0177946,0.0138893,0.015728,0.0131569,0.00745866,0.012132,0.00540272,0.0107965,0.0100332,0.00979926,0.00651165,0.0102724,0.00524495,0.00945984,0.00501332,0.00743098,0.00226042,
2,2,0.669833,0.252636,0.237848,0.203273,0.0939385,0.0643755,0.0633202,0.0248603,0.0196646,0.0235286,0.0427422,0.0286601,0.01015,0.0129061,0.0123873,0.0108759,0.00580108,0.0106546,0.0106137,0.0125724,0.0105464,0.0115781,0.00486293,0.00373432,0.00742885,0.00591134,0.00542287,0.00381529,0.00494115,
2,2,0.653693,0.250071,0.230484,0.203364,0.0940995,0.0565427,0.0705856,0.0229381,0.0193939,0.0248081,0.0404301,0.0321007,0.0115239,0.0113248,0.0118727,0.0119392,0.00849627,0.0109168,0.0103096,0.0104856,0.0143984,0.0113026,0.00641796,0.00250999,0.00677748,0.00657651,0.00534293,0.00340925,0.00428104,
2,2,0.635367,0.265035,0.242297,0.153648,0.0659238,0.0458441,0.0658829,0.0172356,0.0131702,0.0154865,0.0326154,0.0259086,0.0167816,0.0267488,0.0164339,0.00483799,0.0120215,0.00349285,0.0136242,0.0106064,0.00288842,0.00434514,0.00597555,0.00640189,0.00358206,0.0042377,0.00419714,0.00247187,0.00256812,
2,2,0.633078,0.259856,0.247828,0.155101,0.0659577,0.0457772,0.0688633,0.0145677,0.0132527,0.0153888,0.0362038,0.0262432,0.0160323,0.0259276,0.0153078,0.00327503,0.011704,0.00443668,0.0136822,0.00968799,0.00286197,0.00529099,0.00681028,0.00529646,0.0039356,0.00434244,0.00417066,0.00204438,0.00282661,
2,2,0.626211,0.261455,0.242817,0.155843,0.065206,0.0423736,0.0695616,0.0162405,0.0141845,0.0143621,0.0335469,0.026712,0.0165562,0.0250113,0.0160816,0.00552451,0.0111401,0.00401225,0.0126457,0.010828,0.00247888,0.00410897,0.00625867,0.006418,0.00367419,0.00384932,0.00468916,0.00196355,0.00229594,
2,2,0.678873,0.303141,0.315245,0.174562,0.0677725,0.0753097,0.0343426,0.0259453,0.0309664,0.0189199,0.0542721,0.0192568,0.0104675,0.0157847,0.00771231,0.0112461,0.00554246,0.0099004,0.0117689,0.00871645,0.00929661,0.00880975,0.00557398,0.00828467,0.00522532,0.00696101,0.00793454,0.00269804,0.00518055,
2,2,0.648521,0.303357,0.298984,0.18505,0.066974,0.067252,0.0456238,0.0258508,0.0277298,0.0181383,0.0492241,0.028663,0.0101822,0.0156754,0.00763285,0.0110699,0.00495084,0.00947038,0.0114214,0.0106727,0.00639116,0.00991221,0.00757391,0.00389629,0.00486375,0.00601624,0.0101142,0.00199841,0.00287847,
2,2,0.656369,0.305616,0.31026,0.161054,0.0586487,0.0685294,0.0453677,0.0179225,0.0246574,0.0235512,0.0482621,0.0277303,0.0149918,0.0183641,0.00435123,0.0117511,0.00289376,0.0113069,0.0100995,0.00792399,0.00628654,0.0101166,0.00876116,0.00546762,0.00425046,0.00442032,0.00867516,0.00431276,0.00279175,
2,2,0.673652,0.306438,0.308073,0.158159,0.0564679,0.0701922,0.0442812,0.0197662,0.0268165,0.0200463,0.0492773,0.0230551,0.0157203,0.0188946,0.00483693,0.0114223,0.00434055,0.0120405,0.00973805,0.00678793,0.00724848,0.010626,0.00856391,0.00602119,0.00412935,0.0035915,0.00811249,0.00290001,0.00428026,
2,2,0.635496,0.31498,0.309975,0.146765,0.0472658,0.057316,0.0570481,0.025719,0.0203374,0.0249296,0.0399951,0.0310513,0.0143491,0.0186557,0.011245,0.00965393,0.00382769,0.0124874,0.00980863,0.00629547,0.00441594,0.00743478,0.0106536,0.00514882,0.00394775,0.00493321,0.0066424,0.00439386,0.0020731,
2,2,0.699062,0.261337,0.279277,0.180457,0.0661907,0.06409,0.0479511,0.0190719,0.0165343,0.0192919,0.0477697,0.0266146,0.00952865,0.0247716,0.00469595,0.00893159,0.00802851,0.0124763,0.0129686,0.00636866,0.00496565,0.0109614,0.0081223,0.00154425,0.00527535,0.00478242,0.00746822,0.00484281,0.00296823,
2,2,0.698022,0.261374,0.271434,0.192783,0.0747449,0.0677991,0.0460942,0.0214332,0.0191136,0.0207398,0.0487356,0.0272805,0.0111394,0.019565,0.00651429,0.0109174,0.00983737,0.00939013,0.0108838,0.007664,0.00814611,0.0134798,0.00791733,0.00289193,0.00659395,0.00616971,0.0077123,0.00544789,0.00207426,
2,2,0.71034,0.259479,0.271275,0.192879,0.0767973,0.0689978,0.0452008,0.023668,0.0209196,0.0178539,0.0497837,0.0243996,0.00895763,0.0173139,0.00816405,0.0122332,0.00670322,0.00976675,0.0105282,0.0086363,0.00654627,0.0140786,0.00680675,0.00352397,0.00615651,0.00771027,0.00733281,0.00312228,0.00299321,
2,2,0.670322,0.279041,0.275615,0.150662,0.0495564,0.0554673,0.060457,0.0201098,0.0165029,0.0157983,0.0373346,0.0287974,0.010207,0.026406,0.0165801,0.00478905,0.010599,0.00834771,0.0145346,0.00923575,0.0066337,0.00480577,0.00680581,0.0029625,0.00315725,0.00598286,0.0032368,0.00260657,0.00224614,
2,2,0.684141,0.270258,0.279543,0.160287,0.0525052,0.0572682,0.0577233,0.0195497,0.0150688,0.0173704,0.0432815,0.0286058,0.0115505,0.0261017,0.0116369,0.00679349,0.00764032,0.0113107,0.0142203,0.007358,0.00522252,0.00588678,0.00945612,0.00251507,0.00429921,0.00495843,0.00456849,0.00355923,0.00280612,
3,2,0.680173,0.408766,0.406998,0.296318,0.0512072,0.0785309,0.0675318,0.0523385,0.034859,0.0123469,0.0377585,0.0286969,0.0349402,0.0197605,0.0279985,0.0185515,0.0132701,0.0148282,0.0141967,0.0117413,0.02113,0.00707117,0.0108507,0.00897031,0.00589905,0.00752222,0.00444108,0.00242189,0.00803152,
3,2,0.666579,0.380097,0.427477,0.306251,0.0586655,0.0892145,0.0638093,0.0540329,0.034704,0.0143346,0.0320811,0.028424,0.0350312,0.0246949,0.0279087,0.0172211,0.0184545,0.0156683,0.0126209,0.0171117,0.0178785,0.0103768,0.0094313,0.00928325,0.00485155,0.00786831,0.00387362,0.00406231,0.0068676,
3,2,0.696473,0.368131,0.413403,0.311602,0.0515786,0.080254,0.0602417,0.0551591,0.037578,0.0141398,0.035636,0.0250179,0.0373094,0.0199428,0.0284761,0.0158403,0.013588,0.0147576,0.0156363,0.0172799,0.0154329,0.0109071,0.0110315,0.00688524,0.00256198,0.00806075,0.00544749,0.00442631,0.00587159,
3,2,0.695872,0.422354,0.394968,0.29641,0.0523884,0.0779164,0.0669656,0.0499277,0.0352286,0.0150419,0.0370887,0.0335609,0.0327809,0.0178169,0.0262729,0.0175036,0.0137172,0.014055,0.0120735,0.0127844,0.0209742,0.007666,0.0095958,0.00756464,0.00667585,0.00757656,0.00410952,0.0025868,0.00822311,
3,2,0.710668,0.404285,0.396281,0.293238,0.0463057,0.0774912,0.0627431,0.0517968,0.0348579,0.0156558,0.0370039,0.0321915,0.0324298,0.0167359,0.0278669,0.0152389,0.013467,0.0136052,0.0132682,0.0147419,0.0205532,0.00587884,0.0112843,0.00669239,0.00554763,0.0085661,0.00461751,0.00409727,0.00905965,
